 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
715,0,255,255,255,1110,1309,1110,1309,1,1
716,0,255,255,255,1558,1308,1558,1308,1,1
717,0,255,255,255,1407,1307,1407,1307,1,1
718,0,255,255,255,1327,1307,1327,1307,1,1
719,0,255,255,255,2873,1306,2873,1306,1,1
720,0,255,255,255,1126,1305,1126,1305,1,1
721,0,255,255,255,1083,1305,1083,1305,1,1
722,0,255,255,255,1376,1303,1376,1303,1,1
723,0,255,255,255,1253,1303,1253,1303,1,1
724,0,255,255,255,1231,1303,1231,1303,1,1
725,0,255,255,255,1442,1302,1442,1302,1,1
726,0,255,255,255,1452,1299,1452,1299,1,1
727,0,255,255,255,836,1301,836,1301,1,1
728,0,255,255,255,1509,1300,1509,1300,1,1
729,0,255,255,255,1272,1300,1272,1300,1,1
730,0,255,255,255,765,1300,765,1300,1,1
731,0,255,255,255,687,1300,687,1300,1,1
732,0,255,255,255,1215,1299,1215,1299,1,1
733,0,255,255,255,1794,1298,1794,1298,1,1
734,0,255,255,255,1732,1298,1732,1298,1,1
735,0,255,255,255,1616,1296,1616,1296,1,1
736,0,255,255,255,1492,1298,1492,1298,1,1
737,0,255,255,255,1464,1298,1464,1298,1,1
738,0,255,255,255,1480,1297,1480,1297,1,1
739,0,255,255,255,1756,1296,1756,1296,1,1
740,0,255,255,255,1165,1296,1165,1296,1,1
741,0,255,255,255,942,1296,942,1296,1,1
742,0,255,255,255,1289,1295,1289,1295,1,1
743,0,255,255,255,1337,1294,1337,1294,1,1
744,0,255,255,255,1410,1292,1410,1292,1,1
745,0,255,255,255,1605,1291,1605,1291,1,1
746,0,255,255,255,782,1290,782,1290,1,1
747,0,255,255,255,1658,1289,1658,1289,1,1
748,0,255,255,255,1424,1289,1424,1289,1,1
749,0,255,255,255,1169,1286,1169,1286,1,1
750,0,255,255,255,1944,1287,1944,1287,1,1
751,0,255,255,255,1305,1287,1305,1287,1,1
752,0,255,255,255,1266,1287,1266,1287,1,1
753,0,255,255,255,967,1287,967,1287,1,1
754,0,255,255,255,833,1287,833,1287,1,1
755,0,255,255,255,1964,1286,1964,1286,1,1
756,0,255,255,255,1632,1286,1632,1286,1,1
757,0,255,255,255,1075,1285,1075,1285,1,1
758,0,255,255,255,1282,1283,1282,1283,1,1
759,0,255,255,255,1115,1283,1115,1283,1,1
760,0,255,255,255,1822,1282,1822,1282,1,1
761,0,255,255,255,1584,1282,1584,1282,1,1
762,0,255,255,255,1457,1279,1457,1279,1,1
763,0,255,255,255,1168,1280,1168,1280,1,1
764,0,255,255,255,2438,1279,2438,1279,1,1
